50.139.66.106,17/May/2015:23:05:13 +0000,GET /presentations/logstash-scale11x/plugin/markdown/showdown.js HTTP/1.1
50.139.66.106,17/May/2015:23:05:20 +0000,GET /presentations/logstash-scale11x/images/nagios-sms4.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:49 +0000,GET /presentations/logstash-scale11x/plugin/markdown/markdown.js HTTP/1.1
50.139.66.106,17/May/2015:23:05:26 +0000,GET /presentations/logstash-scale11x/images/nagios-sms5.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:43 +0000,GET /presentations/logstash-scale11x/css/fonts/cJZKeOuBrn4kERxqtaUH3aCWcynf_cDxXwCLxiixG1c.ttf HTTP/1.1
50.139.66.106,17/May/2015:23:05:11 +0000,GET /presentations/logstash-scale11x/css/fonts/xjAJXh38I15wypJXxuGMBp0EAVxt0G0biEntp43Qt6E.ttf HTTP/1.1
50.139.66.106,17/May/2015:23:05:47 +0000,GET /presentations/logstash-scale11x/images/nagios-sms6.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:20 +0000,GET /presentations/logstash-scale11x/images/xkcd-perl.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:12 +0000,GET /presentations/logstash-scale11x/plugin/highlight/highlight.js HTTP/1.1
50.139.66.106,17/May/2015:23:05:54 +0000,GET /presentations/logstash-scale11x/plugin/zoom-js/zoom.js HTTP/1.1
50.139.66.106,17/May/2015:23:05:30 +0000,GET /presentations/logstash-scale11x/plugin/notes/notes.js HTTP/1.1
50.139.66.106,17/May/2015:23:05:46 +0000,GET /presentations/logstash-scale11x/css/fonts/Roboto-Bold.ttf HTTP/1.1
50.139.66.106,17/May/2015:23:05:50 +0000,GET /presentations/logstash-scale11x/css/fonts/Roboto-Regular.ttf HTTP/1.1
50.139.66.106,17/May/2015:23:05:30 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:15 +0000,GET /presentations/logstash-scale11x/images/logstashbook.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:55 +0000,GET /presentations/logstash-scale11x/images/frontend-response-codes.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:03 +0000,GET /presentations/logstash-scale11x/images/xkcd-perlswing-many.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:39 +0000,GET /presentations/logstash-scale11x/images/Dreamhost_logo.svg HTTP/1.1
50.139.66.106,17/May/2015:23:05:25 +0000,GET /presentations/logstash-scale11x/images/computer-keyboard-jacket.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:36 +0000,GET /presentations/logstash-scale11x/images/logstash-dreamhost-day.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:33 +0000,GET /presentations/logstash-scale11x/images/kibana-search.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:02 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard3.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:54 +0000,GET /presentations/logstash-scale11x/images/sad-medic.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:50 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard2.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:36 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:30 +0000,GET /presentations/logstash-scale11x/images/simple-inputs-filters.jpg HTTP/1.1
46.5.254.123,17/May/2015:23:05:45 +0000,GET /projects/xdotool/ HTTP/1.1
46.5.254.123,17/May/2015:23:05:47 +0000,GET /style2.css HTTP/1.1
46.5.254.123,17/May/2015:23:05:17 +0000,GET /reset.css HTTP/1.1
46.5.254.123,17/May/2015:23:05:21 +0000,GET /favicon.ico HTTP/1.1
46.5.254.123,17/May/2015:23:05:08 +0000,GET /images/jordan-80.png HTTP/1.1
46.5.254.123,17/May/2015:23:05:12 +0000,GET /images/web/2009/banner.png HTTP/1.1
50.139.66.106,17/May/2015:23:05:31 +0000,GET /presentations/logstash-scale11x/images/simple-inputs-filters-outputs.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:30 +0000,GET /presentations/logstash-scale11x/images/tiered-outputs-to-inputs.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:04 +0000,GET /presentations/logstash-scale11x/css/print/paper.css HTTP/1.1
50.139.66.106,17/May/2015:23:05:47 +0000,GET /presentations/logstash-scale11x/images/simple-inputs.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:31 +0000,GET /presentations/logstash-scale11x/images/tiered-redis-output.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:28 +0000,GET /presentations/logstash-scale11x/images/tiered-redis-input.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:19 +0000,GET /presentations/logstash-scale11x/images/tiered-redis-input-complete.jpg HTTP/1.1
207.241.237.220,17/May/2015:23:05:03 +0000,GET /blog/geekery/shebang-fix.html HTTP/1.0
50.139.66.106,17/May/2015:23:05:00 +0000,GET /presentations/logstash-scale11x/images/tiered-outputs-to-inputs-redis.jpg HTTP/1.1
50.139.66.106,17/May/2015:23:05:43 +0000,GET /favicon.ico HTTP/1.1
209.85.238.199,17/May/2015:23:05:30 +0000,GET /?flav=rss20 HTTP/1.1
79.191.201.108,17/May/2015:23:05:14 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
79.191.201.108,17/May/2015:23:05:19 +0000,GET /reset.css HTTP/1.1
79.191.201.108,17/May/2015:23:05:46 +0000,GET /style2.css HTTP/1.1
79.191.201.108,17/May/2015:23:05:20 +0000,GET /images/jordan-80.png HTTP/1.1
79.191.201.108,17/May/2015:23:05:09 +0000,GET /images/web/2009/banner.png HTTP/1.1
79.191.201.108,17/May/2015:23:05:26 +0000,GET /favicon.ico HTTP/1.1
88.196.179.78,17/May/2015:23:05:41 +0000,GET /favicon.ico HTTP/1.1
74.125.176.144,17/May/2015:23:05:58 +0000,GET /?flav=rss20 HTTP/1.1
66.249.73.135,17/May/2015:23:05:17 +0000,GET /blog/tags/site?page=2 HTTP/1.1
46.105.14.53,17/May/2015:23:05:33 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
50.152.223.37,17/May/2015:23:05:30 +0000,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1
184.60.23.120,17/May/2015:23:05:52 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
184.60.23.120,17/May/2015:23:05:38 +0000,GET /reset.css HTTP/1.1
184.60.23.120,17/May/2015:23:05:00 +0000,GET /style2.css HTTP/1.1
184.60.23.120,17/May/2015:23:05:13 +0000,GET /images/jordan-80.png HTTP/1.1
184.60.23.120,17/May/2015:23:05:07 +0000,GET /images/web/2009/banner.png HTTP/1.1
184.60.23.120,17/May/2015:23:05:04 +0000,GET /favicon.ico HTTP/1.1
207.241.237.227,17/May/2015:23:05:40 +0000,GET /blog/geekery/asus-k8n-dl-sata-boot-linux.html HTTP/1.0
180.76.6.142,17/May/2015:23:05:20 +0000,GET /projects/fex HTTP/1.1
180.76.5.20,17/May/2015:23:05:01 +0000,GET /projects/fex/ HTTP/1.1
50.139.66.106,17/May/2015:23:05:53 +0000,GET /presentations/logstash-scale11x/css/fonts/PRmiXeptR36kaC0GEAetxp_TkvowlIOtbR7ePgFOpF4.ttf HTTP/1.1
84.58.19.108,17/May/2015:23:05:27 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
84.58.19.108,17/May/2015:23:05:28 +0000,GET /favicon.ico HTTP/1.1
50.139.66.106,17/May/2015:23:05:27 +0000,GET /presentations/logstash-scale11x/css/fonts/k3k702ZOKiLJc3WVjuplzInF5uFdDttMLvmWuJdhhgs.ttf HTTP/1.1
2.137.32.153,17/May/2015:23:05:01 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html HTTP/1.1
2.137.32.153,17/May/2015:23:05:19 +0000,GET /reset.css HTTP/1.1
2.137.32.153,17/May/2015:23:05:28 +0000,GET /style2.css HTTP/1.1
2.137.32.153,17/May/2015:23:05:09 +0000,GET /favicon.ico HTTP/1.1
2.137.32.153,17/May/2015:23:05:24 +0000,GET /images/jordan-80.png HTTP/1.1
2.137.32.153,17/May/2015:23:05:38 +0000,GET /images/web/2009/banner.png HTTP/1.1
207.241.237.102,17/May/2015:23:05:35 +0000,GET /blog/tags/firewall HTTP/1.0
207.241.237.221,17/May/2015:23:05:19 +0000,GET /blog/geekery/vmware-server-2.0-beta-1.html HTTP/1.0
207.241.237.103,17/May/2015:23:05:30 +0000,GET /blog/tags/subversion HTTP/1.0
198.46.149.143,17/May/2015:23:05:49 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
198.46.149.143,17/May/2015:23:05:33 +0000,GET /blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
78.128.48.215,17/May/2015:23:05:30 +0000,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1
78.128.48.215,17/May/2015:23:05:11 +0000,GET /presentations/puppet-at-loggly/puppet-at-loggly.pdf.html HTTP/1.1
66.249.73.135,17/May/2015:23:05:49 +0000,GET /blog/tags/xdo HTTP/1.1
207.241.237.223,17/May/2015:23:05:18 +0000,GET /blog/tags/why%20did%20this%20take%20all%20night HTTP/1.0
207.241.237.221,17/May/2015:23:05:12 +0000,GET /blog/tags/losetup HTTP/1.0
94.79.44.40,17/May/2015:23:05:54 +0000,GET /blog/tags/xsendevent HTTP/1.1
94.79.44.40,17/May/2015:23:05:03 +0000,GET /reset.css HTTP/1.1
94.79.44.40,17/May/2015:23:05:34 +0000,GET /style2.css HTTP/1.1
94.79.44.40,17/May/2015:23:05:51 +0000,GET /images/jordan-80.png HTTP/1.1
94.79.44.40,17/May/2015:23:05:18 +0000,GET /images/web/2009/banner.png HTTP/1.1
94.79.44.40,17/May/2015:23:05:45 +0000,GET /favicon.ico HTTP/1.1
46.105.14.53,17/May/2015:23:05:11 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
178.84.1.162,17/May/2015:23:05:46 +0000,GET / HTTP/1.1
46.5.254.123,17/May/2015:23:05:35 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
209.17.114.78,17/May/2015:23:05:18 +0000,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-moving-average.png HTTP/1.1
94.242.255.188,17/May/2015:23:05:04 +0000,GET /node/add/blog HTTP/1.1
66.249.73.135,17/May/2015:23:05:17 +0000,GET /misc/rcfiles/zshrc HTTP/1.1
94.7.215.43,17/May/2015:23:05:05 +0000,GET /?flav=atom HTTP/1.1
77.0.42.68,17/May/2015:23:05:33 +0000,GET /projects/xdotool/ HTTP/1.1
77.0.42.68,17/May/2015:23:05:00 +0000,GET /reset.css HTTP/1.1
77.0.42.68,17/May/2015:23:05:52 +0000,GET /style2.css HTTP/1.1
77.0.42.68,17/May/2015:23:05:48 +0000,GET /favicon.ico HTTP/1.1
77.0.42.68,17/May/2015:23:05:32 +0000,GET /images/jordan-80.png HTTP/1.1
77.0.42.68,18/May/2015:00:05:08 +0000,GET /images/web/2009/banner.png HTTP/1.1
207.241.237.101,18/May/2015:00:05:42 +0000,GET /blog/geekery/find-that-lost-screen-session.html HTTP/1.0
120.202.255.147,18/May/2015:00:05:57 +0000,GET /files/logstash/logstash-1.1.0-monolithic.jar HTTP/1.1
207.241.237.104,18/May/2015:00:05:43 +0000,GET /geekery/find-that-lost-screen-session-2.html HTTP/1.0
207.241.237.225,18/May/2015:00:05:14 +0000,GET /blog/tags/life%20hacks HTTP/1.0
207.241.237.101,18/May/2015:00:05:20 +0000,GET /blog/tags/centos HTTP/1.0
50.16.19.13,18/May/2015:00:05:10 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
100.43.83.137,18/May/2015:00:05:45 +0000,GET /presentations/logstash-scale11x/images/jordan.jpg HTTP/1.1
46.105.14.53,18/May/2015:00:05:14 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,18/May/2015:00:05:24 +0000,GET /blog/tags/nfs HTTP/1.1
207.241.237.227,18/May/2015:00:05:59 +0000,GET /blog/tags/egg HTTP/1.0
79.235.40.176,18/May/2015:00:05:46 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
79.235.40.176,18/May/2015:00:05:26 +0000,GET /favicon.ico HTTP/1.1
108.174.55.234,18/May/2015:00:05:57 +0000,GET /?flav=rss20 HTTP/1.1
70.193.72.87,18/May/2015:00:05:31 +0000,GET /presentations/logstash-blah/images/office-space-printer-beat-down-gif.gif HTTP/1.1
91.68.55.56,18/May/2015:00:05:50 +0000,GET /projects/liboverride/ HTTP/1.1
91.68.55.56,18/May/2015:00:05:51 +0000,GET /reset.css HTTP/1.1
91.68.55.56,18/May/2015:00:05:57 +0000,GET /style2.css HTTP/1.1
91.68.55.56,18/May/2015:00:05:58 +0000,GET /favicon.ico HTTP/1.1
91.68.55.56,18/May/2015:00:05:10 +0000,GET /images/jordan-80.png HTTP/1.1
91.68.55.56,18/May/2015:00:05:47 +0000,GET /images/web/2009/banner.png HTTP/1.1
107.170.40.197,18/May/2015:00:05:07 +0000,GET /?flav=atom HTTP/1.1
99.33.244.41,18/May/2015:00:05:36 +0000,GET /blog/tags/jquery%20mobile HTTP/1.1
66.249.73.135,18/May/2015:00:05:56 +0000,GET /scripts/python/wrap/happyfoo.py HTTP/1.1
31.45.226.43,18/May/2015:00:05:48 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1
207.241.237.103,18/May/2015:00:05:31 +0000,GET /blog/geekery/find-taht-lost-screen-session-3.html HTTP/1.0
46.105.14.53,18/May/2015:00:05:29 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,18/May/2015:00:05:27 +0000,GET / HTTP/1.1
85.224.97.187,18/May/2015:00:05:53 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
66.249.73.135,18/May/2015:00:05:37 +0000,GET /scripts/python/ HTTP/1.1
180.76.5.172,18/May/2015:00:05:21 +0000,GET /blog/geekery/honeypot-auditing.html?commentlimit=0 HTTP/1.1
74.125.176.151,18/May/2015:00:05:26 +0000,GET /?flav=rss20 HTTP/1.1
207.241.237.224,18/May/2015:00:05:57 +0000,GET /icons/unknown.gif HTTP/1.0
66.249.73.135,18/May/2015:00:05:19 +0000,GET /scripts/python/wrap/main.py HTTP/1.1
173.236.32.108,18/May/2015:00:05:13 +0000,GET /presentations/logstash-metrics-sf-2012.10/ HTTP/1.0
173.236.32.108,18/May/2015:00:05:08 +0000,GET /presentations/logstash-metrics-sf-2012.10/ HTTP/1.0
207.241.237.224,18/May/2015:00:05:03 +0000,GET /blog/tags/shebang HTTP/1.0
207.241.237.224,18/May/2015:00:05:52 +0000,GET /blog/tags/hope%20is%20not%20a%20strategy HTTP/1.0
207.241.237.224,18/May/2015:00:05:23 +0000,GET /blog/tags/loop HTTP/1.0
207.241.237.224,18/May/2015:00:05:35 +0000,GET /blog/tags/screen%20ninja HTTP/1.0
66.249.73.135,18/May/2015:00:05:53 +0000,GET /scripts/python/wrap.backup/ HTTP/1.1
208.91.156.11,18/May/2015:00:05:50 +0000,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1
94.7.215.43,18/May/2015:00:05:05 +0000,GET /?flav=atom HTTP/1.1
61.174.9.96,18/May/2015:00:05:32 +0000,GET /presentations/security/ HTTP/1.0
46.105.14.53,18/May/2015:00:05:19 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,18/May/2015:00:05:22 +0000,GET /scripts/python/wrap/wrap.py HTTP/1.1
207.241.237.104,18/May/2015:00:05:31 +0000,GET /scripts/wakeup.sh HTTP/1.0
207.241.237.220,18/May/2015:00:05:42 +0000,GET /geekery/find-that-lost-screen-session.html HTTP/1.0
199.30.20.7,18/May/2015:00:05:00 +0000,GET /robots.txt HTTP/1.1
199.30.20.7,18/May/2015:00:05:03 +0000,GET /blog/geekery/101.html?commentlimit=0 HTTP/1.1
86.96.42.185,18/May/2015:00:05:13 +0000,GET /blog/tags/debugging HTTP/1.1
66.249.73.135,18/May/2015:00:05:55 +0000,GET /blog/tags/firefox?flav=rss20 HTTP/1.1
207.241.237.102,18/May/2015:00:05:21 +0000,GET /blog/geekery/python-packages-as-rpm.html HTTP/1.0
199.15.233.137,18/May/2015:00:05:11 +0000,GET /blog HTTP/1.0
46.105.14.53,18/May/2015:00:05:24 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
77.230.140.4,18/May/2015:00:05:16 +0000,GET /favicon.ico HTTP/1.1
77.230.140.4,18/May/2015:00:05:49 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
185.5.156.107,18/May/2015:00:05:37 +0000,GET /images/googledotcom.png HTTP/1.1
98.227.31.237,18/May/2015:00:05:01 +0000,GET /projects/xdotool/ HTTP/1.1
98.227.31.237,18/May/2015:00:05:37 +0000,GET /reset.css HTTP/1.1
98.227.31.237,18/May/2015:00:05:42 +0000,GET /style2.css HTTP/1.1
98.227.31.237,18/May/2015:00:05:54 +0000,GET /images/jordan-80.png HTTP/1.1
98.227.31.237,18/May/2015:00:05:47 +0000,GET /images/web/2009/banner.png HTTP/1.1
98.227.31.237,18/May/2015:00:05:50 +0000,GET /favicon.ico HTTP/1.1
46.105.125.31,18/May/2015:00:05:19 +0000,HEAD /projects/xdotool/ HTTP/1.1
50.16.19.13,18/May/2015:00:05:14 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
201.216.154.220,18/May/2015:00:05:53 +0000,GET /images/googledotcom.png HTTP/1.1
84.112.29.184,18/May/2015:00:05:48 +0000,GET /projects/xdotool/ HTTP/1.1
84.112.29.184,18/May/2015:00:05:30 +0000,GET /reset.css HTTP/1.1
84.112.29.184,18/May/2015:00:05:24 +0000,GET /images/jordan-80.png HTTP/1.1
84.112.29.184,18/May/2015:00:05:27 +0000,GET /style2.css HTTP/1.1
84.112.29.184,18/May/2015:00:05:47 +0000,GET /images/web/2009/banner.png HTTP/1.1
84.112.29.184,18/May/2015:00:05:22 +0000,GET /favicon.ico HTTP/1.1
71.59.29.242,18/May/2015:00:05:05 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
71.59.29.242,18/May/2015:00:05:27 +0000,GET /favicon.ico HTTP/1.1
50.90.110.61,18/May/2015:00:05:41 +0000,GET /favicon.ico HTTP/1.1
213.112.253.123,18/May/2015:00:05:29 +0000,GET /blog/tags/smart HTTP/1.1
213.112.253.123,18/May/2015:00:05:21 +0000,GET /reset.css HTTP/1.1
213.112.253.123,18/May/2015:00:05:28 +0000,GET /style2.css HTTP/1.1
213.112.253.123,18/May/2015:00:05:26 +0000,GET /images/jordan-80.png HTTP/1.1
213.112.253.123,18/May/2015:00:05:27 +0000,GET /images/web/2009/banner.png HTTP/1.1
213.112.253.123,18/May/2015:00:05:32 +0000,GET /favicon.ico HTTP/1.1
117.172.98.228,18/May/2015:00:05:23 +0000,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1
117.172.98.228,18/May/2015:00:05:39 +0000,GET /presentations/puppet-at-loggly/puppet-at-loggly.pdf.html HTTP/1.1
207.241.237.223,18/May/2015:00:05:31 +0000,GET /blog/geekery/find-that-lost-screen-session-2.html HTTP/1.0
207.241.237.103,18/May/2015:00:05:28 +0000,GET /blog/tags/screen HTTP/1.0
157.56.229.247,18/May/2015:00:05:49 +0000,GET /robots.txt HTTP/1.1
209.85.238.199,18/May/2015:00:05:18 +0000,GET /blog/tags/firefox?flav=rss20 HTTP/1.1
66.249.73.135,18/May/2015:00:05:19 +0000,GET /?flav=rss20 HTTP/1.1
46.105.14.53,18/May/2015:00:05:23 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
77.248.77.178,18/May/2015:00:05:47 +0000,GET /articles/ssh-security/ HTTP/1.1
77.248.77.178,18/May/2015:00:05:27 +0000,GET /reset.css HTTP/1.1
77.248.77.178,18/May/2015:00:05:24 +0000,GET /style2.css HTTP/1.1
77.248.77.178,18/May/2015:00:05:36 +0000,GET /images/jordan-80.png HTTP/1.1
77.248.77.178,18/May/2015:00:05:14 +0000,GET /images/web/2009/banner.png HTTP/1.1
77.248.77.178,18/May/2015:00:05:19 +0000,GET /favicon.ico HTTP/1.1
172.56.28.38,18/May/2015:00:05:04 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
172.56.28.38,18/May/2015:00:05:32 +0000,GET /favicon.ico HTTP/1.1
94.79.44.40,18/May/2015:00:05:10 +0000,GET /blog/geekery/xsendevent-xdotool-and-ld_preload.html HTTP/1.1
94.79.44.40,18/May/2015:00:05:03 +0000,GET /reset.css HTTP/1.1
94.79.44.40,18/May/2015:00:05:33 +0000,GET /style2.css HTTP/1.1
94.79.44.40,18/May/2015:00:05:11 +0000,GET /favicon.ico HTTP/1.1
94.79.44.40,18/May/2015:00:05:06 +0000,GET /images/jordan-80.png HTTP/1.1
94.79.44.40,18/May/2015:00:05:42 +0000,GET /images/web/2009/banner.png HTTP/1.1
180.76.6.52,18/May/2015:00:05:22 +0000,GET /blog/geekery/sysprep-might-cause-early-balding.html?commentlimit=0 HTTP/1.1
117.78.13.17,18/May/2015:00:05:20 +0000,GET /robots.txt HTTP/1.0
117.78.13.17,18/May/2015:00:05:49 +0000,GET / HTTP/1.0
207.241.237.102,18/May/2015:00:05:32 +0000,GET /blog/tags/egg2rpm HTTP/1.0
74.125.176.82,18/May/2015:00:05:46 +0000,GET /?flav=rss20 HTTP/1.1
207.241.237.225,18/May/2015:00:05:42 +0000,GET /blog/productivity/wakeup-script.html HTTP/1.0
5.63.5.62,18/May/2015:00:05:59 +0000,GET /images/googledotcom.png HTTP/1.1
207.241.237.223,18/May/2015:00:05:36 +0000,GET /blog/tags/site HTTP/1.0
207.241.237.227,18/May/2015:00:05:47 +0000,GET /blog/tags/security HTTP/1.0
192.3.22.170,18/May/2015:00:05:32 +0000,GET / HTTP/1.0
192.3.22.170,18/May/2015:00:05:05 +0000,GET /blog/geekery/installing-windows-8-consumer-preview.html HTTP/1.0
46.105.14.53,18/May/2015:00:05:56 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
207.241.237.227,18/May/2015:01:05:15 +0000,GET /blog/tags/releases HTTP/1.0
207.241.237.220,18/May/2015:01:05:11 +0000,GET /blog/geekery/tsawm-window-manager-project.html HTTP/1.0
207.241.237.225,18/May/2015:01:05:53 +0000,GET /blog/tags/xdo HTTP/1.0
173.44.57.180,18/May/2015:01:05:47 +0000,GET /blog/projects HTTP/1.1
207.241.237.104,18/May/2015:01:05:56 +0000,GET /blog/tags/software HTTP/1.0
85.28.124.249,18/May/2015:01:05:25 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
85.28.124.249,18/May/2015:01:05:08 +0000,GET /style2.css HTTP/1.1
85.28.124.249,18/May/2015:01:05:50 +0000,GET /images/jordan-80.png HTTP/1.1
85.28.124.249,18/May/2015:01:05:59 +0000,GET /reset.css HTTP/1.1
85.28.124.249,18/May/2015:01:05:33 +0000,GET /images/web/2009/banner.png HTTP/1.1
85.28.124.249,18/May/2015:01:05:00 +0000,GET /favicon.ico HTTP/1.1
66.249.73.135,18/May/2015:01:05:52 +0000,GET /?flav=atom HTTP/1.1
100.43.83.137,18/May/2015:01:05:16 +0000,GET /presentations/logstash-scale11x/images/logstashbook.png HTTP/1.1
207.241.237.223,18/May/2015:01:05:26 +0000,GET /blog/geekery/xscreensaver-hack-to-not-annoy-coworkers.html HTTP/1.0
207.241.237.102,18/May/2015:01:05:21 +0000,GET /blog/geekery/python-data-bdb-and-friends.html HTTP/1.0
207.241.237.223,18/May/2015:01:05:14 +0000,GET /blog/tags/shdh18 HTTP/1.0
207.241.237.223,18/May/2015:01:05:54 +0000,GET /blog/tags/strtok HTTP/1.0
207.241.237.221,18/May/2015:01:05:21 +0000,GET /blog/geekery/a-step-in-a-new-direction.html HTTP/1.0
207.241.237.221,18/May/2015:01:05:24 +0000,GET /blog/tags/pam_captcha HTTP/1.0
207.241.237.220,18/May/2015:01:05:38 +0000,GET /blog/geekery/eventdb-ideas.html HTTP/1.0
207.241.237.220,18/May/2015:01:05:24 +0000,GET /blog/tags/barcampstanford HTTP/1.0
207.241.237.101,18/May/2015:01:05:40 +0000,GET /blog/geekery/mini-freebsd-script.html HTTP/1.0
207.241.237.104,18/May/2015:01:05:49 +0000,GET /blog/tags/xpathtool HTTP/1.0
66.249.73.185,18/May/2015:01:05:47 +0000,GET /files/pam_logfailure/ HTTP/1.1
207.241.237.220,18/May/2015:01:05:32 +0000,GET /blog/tags/pcre HTTP/1.0
207.241.237.102,18/May/2015:01:05:20 +0000,GET /blog/tags/apache HTTP/1.0
50.152.223.37,18/May/2015:01:05:10 +0000,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1
207.241.237.103,18/May/2015:01:05:42 +0000,GET /blog/geekery/grok-like-grep.html HTTP/1.0
46.105.14.53,18/May/2015:01:05:55 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,18/May/2015:01:05:47 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
207.241.237.225,18/May/2015:01:05:22 +0000,GET /blog/tags/extension HTTP/1.0
66.249.73.135,18/May/2015:01:05:29 +0000,GET /blog/tags/installer%20failure HTTP/1.1
